2020-07-30 09:14:42.589309,0.12,28.01
2020-07-30 09:14:47.592750,0.12,27.96
2020-07-30 09:14:52.594924,0.12,27.86
2020-07-30 09:14:57.600053,0.12,27.5
2020-07-30 09:15:02.600671,0.12,27.57
2020-07-30 09:15:07.605352,0.12,27.88
2020-07-30 09:15:12.609885,0.12,27.65
2020-07-30 09:15:17.611570,0.11,25.8
2020-07-30 09:15:22.616447,0.12,28.17
2020-07-30 09:15:27.621562,0.2,46.29
2020-07-30 09:15:32.626355,0.2,46.23
2020-07-30 09:15:37.629393,0.2,45.57
2020-07-30 09:15:42.632480,0.2,46.67
2020-07-30 09:15:47.636593,0.21,47.64
2020-07-30 09:15:52.638036,0.2,45.79
2020-07-30 09:15:57.642714,0.2,45.46
2020-07-30 09:16:02.648191,0.2,46.85
2020-07-30 09:16:07.648478,0.2,45.85
2020-07-30 09:16:12.652965,0.2,46.96
2020-07-30 09:16:17.658374,0.21,47.57
2020-07-30 09:16:22.662082,0.17,39.2
2020-07-30 09:16:27.663839,0.11,24.2
2020-07-30 09:16:32.669181,0.11,25.75
2020-07-30 09:16:37.673528,0.11,24.74
2020-07-30 09:16:42.674464,0.1,23.14
2020-07-30 09:16:47.679358,0.11,25.24
2020-07-30 09:16:52.684463,0.11,24.97
2020-07-30 09:16:57.685390,0.11,24.8
2020-07-30 09:17:02.690687,0.11,24.91
2020-07-30 09:17:07.696032,0.11,24.79
2020-07-30 09:17:12.699845,0.11,24.17
2020-07-30 09:17:17.700890,0.11,24.61
2020-07-30 09:17:22.706413,0.11,24.7
2020-07-30 09:17:27.710412,0.11,24.61
2020-07-30 09:17:32.712519,0.1,23.18
2020-07-30 09:17:37.717131,0.15,33.46
2020-07-30 09:17:42.721758,0.2,45.69
2020-07-30 09:17:47.722764,0.21,47.16
2020-07-30 09:17:52.727417,0.21,47.9
2020-07-30 09:17:57.732760,0.21,47.43
2020-07-30 09:18:02.733390,0.21,48.18
2020-07-30 09:18:07.738162,0.21,47.78
2020-07-30 09:18:12.743336,0.2,46.76
2020-07-30 09:18:17.748323,0.07,15.31
2020-07-30 09:18:22.749603,0.11,25.19
2020-07-30 09:18:27.754273,0.16,35.85
2020-07-30 09:18:32.758387,0.12,27.82
2020-07-30 09:18:37.759710,-0.07,-15.7
2020-07-30 09:18:42.765109,-0.08,-18.02
2020-07-30 09:18:47.769502,0.04,8.16
2020-07-30 09:18:52.770948,-0.0,-0.91
2020-07-30 09:18:57.775289,0.03,7.23
2020-07-30 09:19:02.780343,0.02,5.12
2020-07-30 09:19:07.785343,0.02,4.04
2020-07-30 09:19:12.788755,0.02,3.58
2020-07-30 09:19:17.790519,0.01,3.25
2020-07-30 09:19:22.795636,0.01,2.88
2020-07-30 09:19:27.800429,0.01,2.94
2020-07-30 09:19:32.801420,0.01,2.82
2020-07-30 09:19:37.807171,0.1,23.93
2020-07-30 09:19:42.811617,0.1,22.16
2020-07-30 09:19:47.812956,0.11,25.29
2020-07-30 09:19:52.817298,0.12,28.03
2020-07-30 09:19:57.822640,0.11,26.1
2020-07-30 09:20:02.823764,0.09,21.28
2020-07-30 09:20:07.830789,0.08,19.13
2020-07-30 09:20:12.833849,0.07,15.3
2020-07-30 09:20:17.838449,0.07,15.1
2020-07-30 09:20:22.839286,0.37,85.81
2020-07-30 09:20:27.843631,0.42,96.97
2020-07-30 09:20:32.850274,0.42,97.06
2020-07-30 09:20:37.852565,0.26,59.37
2020-07-30 09:20:42.854852,0.17,39.88
2020-07-30 09:20:47.861389,0.13,29.39
2020-07-30 09:20:52.860324,0.1,23.39
2020-07-30 09:20:57.865581,0.1,23.28
2020-07-30 09:21:02.869819,0.11,24.82
2020-07-30 09:21:07.875048,0.13,30.73
2020-07-30 09:21:12.876471,0.12,28.56
2020-07-30 09:21:17.881221,9.25,2126.71
2020-07-30 09:21:22.886257,9.59,2206.34
2020-07-30 09:21:27.892425,9.59,2205.81
2020-07-30 09:21:32.892455,9.59,2205.05
2020-07-30 09:21:37.896648,9.72,2235.32
2020-07-30 09:21:42.901781,9.73,2237.14
2020-07-30 09:21:47.902562,9.72,2236.35
2020-07-30 09:21:52.907713,9.72,2236.03
2020-07-30 09:21:57.912403,9.72,2235.69
2020-07-30 09:22:02.913080,9.72,2234.47
2020-07-30 09:22:07.918482,9.71,2234.35
2020-07-30 09:22:12.923055,9.71,2232.81
2020-07-30 09:22:17.927708,9.69,2229.43
2020-07-30 09:22:22.928757,9.68,2226.57
2020-07-30 09:22:27.933433,9.62,2212.08
2020-07-30 09:22:32.938759,9.76,2245.1
2020-07-30 09:22:37.943085,9.76,2245.34
2020-07-30 09:22:42.944667,9.75,2242.13
2020-07-30 09:22:47.948904,9.76,2244.56
2020-07-30 09:22:52.954246,9.74,2240.58
2020-07-30 09:22:57.954767,9.74,2241.19
2020-07-30 09:23:02.960530,9.75,2242.15
2020-07-30 09:23:07.965477,9.74,2239.86
2020-07-30 09:23:12.965816,9.73,2238.09
2020-07-30 09:23:17.971157,9.74,2239.35
2020-07-30 09:23:22.975500,9.73,2237.03
2020-07-30 09:23:27.980227,9.66,2221.4
2020-07-30 09:23:32.981469,9.52,2190.7
2020-07-30 09:23:37.987255,9.49,2182.02
2020-07-30 09:23:42.992268,9.48,2179.72
2020-07-30 09:23:47.993549,9.52,2189.7
2020-07-30 09:23:52.997772,9.63,2215.02
2020-07-30 09:23:58.002451,9.64,2216.98
2020-07-30 09:24:03.006833,9.62,2212.97
2020-07-30 09:24:08.008119,9.62,2213.62
2020-07-30 09:24:13.013140,9.62,2211.58
2020-07-30 09:24:18.017741,9.62,2211.54
2020-07-30 09:24:23.018386,9.61,2209.32
2020-07-30 09:24:28.023914,9.6,2207.75
2020-07-30 09:24:33.028316,8.35,1920.7
2020-07-30 09:24:38.032673,0.2,46.12
2020-07-30 09:24:43.034336,0.19,43.16
2020-07-30 09:24:48.039822,0.32,73.08
2020-07-30 09:24:53.043564,0.31,72.08
2020-07-30 09:24:58.045169,0.31,72.36
2020-07-30 09:25:03.049619,0.32,72.51
2020-07-30 09:25:08.054892,0.31,71.86
2020-07-30 09:25:13.059381,0.32,72.99
2020-07-30 09:25:18.061708,0.31,72.07
2020-07-30 09:25:23.065638,0.32,72.9
2020-07-30 09:25:28.071132,0.31,71.86
2020-07-30 09:25:33.071036,0.31,71.76
2020-07-30 09:25:38.077102,0.31,71.87
2020-07-30 09:25:43.081387,0.18,41.16
2020-07-30 09:25:48.085369,0.09,21.05
2020-07-30 09:25:53.090549,0.1,21.85
2020-07-30 09:25:58.091616,0.08,18.46
2020-07-30 09:26:03.096892,0.16,37.68
2020-07-30 09:26:08.101152,0.25,58.33
2020-07-30 09:26:13.102964,0.25,58.02
2020-07-30 09:26:18.107604,0.25,58.52
2020-07-30 09:26:23.112586,0.25,58.35
2020-07-30 09:26:28.116681,0.25,57.92
2020-07-30 09:26:33.118576,0.25,57.94
2020-07-30 09:26:38.122474,0.25,57.78
2020-07-30 09:26:43.128340,0.26,58.85
2020-07-30 09:26:48.129689,0.26,58.68
2020-07-30 09:26:53.133590,0.18,40.57
2020-07-30 09:26:58.138428,0.27,61.01
2020-07-30 09:27:03.144294,0.34,78.33
2020-07-30 09:27:08.144565,0.34,78.37
2020-07-30 09:27:13.148907,0.34,78.27
2020-07-30 09:27:18.154733,0.34,78.03
2020-07-30 09:27:23.158207,0.34,78.65
2020-07-30 09:27:28.160532,0.34,79.01
2020-07-30 09:27:33.165732,0.34,78.91
2020-07-30 09:27:38.169102,0.34,78.91
2020-07-30 09:27:43.171717,0.34,78.87
2020-07-30 09:27:48.175984,0.34,78.83
2020-07-30 09:27:53.181961,0.34,78.89
2020-07-30 09:27:58.185764,0.16,37.79
2020-07-30 09:28:03.186772,0.12,28.43
2020-07-30 09:28:08.193317,0.13,29.01
2020-07-30 09:28:13.198790,0.11,25.49
2020-07-30 09:28:18.198582,0.24,54.21
2020-07-30 09:28:23.202551,0.29,66.96
2020-07-30 09:28:28.207627,0.29,66.75
2020-07-30 09:28:33.212624,0.29,66.04
2020-07-30 09:28:38.213779,0.29,66.37
2020-07-30 09:28:43.218774,0.29,66.51
2020-07-30 09:28:48.222549,0.29,66.59
2020-07-30 09:28:53.226981,0.29,65.96
2020-07-30 09:28:58.229516,0.29,65.73
2020-07-30 09:29:03.233333,0.28,65.39
2020-07-30 09:29:08.237836,0.15,33.96
2020-07-30 09:29:13.239720,0.31,70.84
2020-07-30 09:29:18.245630,0.34,78.26
2020-07-30 09:29:23.248525,0.34,79.15
2020-07-30 09:29:28.254593,0.35,79.39
2020-07-30 09:29:33.254645,0.34,78.87
2020-07-30 09:29:38.259917,0.34,79.24
2020-07-30 09:29:43.267105,0.35,79.68
2020-07-30 09:29:48.268850,0.34,79.26
2020-07-30 09:29:53.273031,0.34,78.93
2020-07-30 09:29:58.276713,0.34,79.22
2020-07-30 09:30:03.279841,0.34,78.86
2020-07-30 09:30:08.282530,0.34,78.2
2020-07-30 09:30:13.286211,0.12,27.46
2020-07-30 09:30:18.291639,0.12,28.54
2020-07-30 09:30:23.293488,0.13,29.36
2020-07-30 09:30:28.297565,0.11,24.75
2020-07-30 09:30:33.302351,0.27,62.97
2020-07-30 09:30:38.307467,0.29,66.68
2020-07-30 09:30:43.308671,0.29,66.02
2020-07-30 09:30:48.313826,0.29,66.36
2020-07-30 09:30:53.318040,0.29,66.64
2020-07-30 09:30:58.322697,0.29,66.78
2020-07-30 09:31:03.324018,0.29,67.85
2020-07-30 09:31:08.330894,0.29,67.45
2020-07-30 09:31:13.333449,0.29,67.84
2020-07-30 09:31:18.338109,0.29,66.36
2020-07-30 09:31:23.338634,0.14,32.8
2020-07-30 09:31:28.346135,0.35,80.37
2020-07-30 09:31:33.348768,0.35,80.96
2020-07-30 09:31:38.352231,0.35,80.5
2020-07-30 09:31:43.355168,0.35,81.51
2020-07-30 09:31:48.360063,0.35,81.49
2020-07-30 09:31:53.364954,0.35,81.52
2020-07-30 09:31:58.365873,0.35,80.99
2020-07-30 09:32:03.370749,0.35,81.26
2020-07-30 09:32:08.375786,0.35,80.58
2020-07-30 09:32:13.380065,0.36,81.82
2020-07-30 09:32:18.380743,0.35,81.42
2020-07-30 09:32:23.386742,0.31,71.29
2020-07-30 09:32:28.391259,0.12,27.85
2020-07-30 09:32:33.391546,0.13,30.36
2020-07-30 09:32:38.396416,0.13,29.89
2020-07-30 09:32:43.401828,0.11,26.36
2020-07-30 09:32:48.406105,0.31,70.29
2020-07-30 09:32:53.407937,0.32,72.82
2020-07-30 09:32:58.412687,0.32,73.14
2020-07-30 09:33:03.412770,0.31,71.36
2020-07-30 09:33:08.417716,0.3,69.92
2020-07-30 09:33:13.423900,0.3,69.56
2020-07-30 09:33:18.428382,0.3,69.52
2020-07-30 09:33:23.432542,0.31,70.33
2020-07-30 09:33:28.433827,0.3,69.57
2020-07-30 09:33:33.439247,0.29,67.2
2020-07-30 09:33:38.444336,0.16,36.97
2020-07-30 09:33:43.445559,0.36,82.93
2020-07-30 09:33:48.449204,0.36,82.9
2020-07-30 09:33:53.456828,0.36,83.27
2020-07-30 09:33:58.456825,0.36,82.67
2020-07-30 09:34:03.460266,0.36,83.13
2020-07-30 09:34:08.466731,0.36,83.03
2020-07-30 09:34:13.466732,0.36,82.79
2020-07-30 09:34:18.471804,0.36,82.64
2020-07-30 09:34:23.476678,0.36,82.42
2020-07-30 09:34:28.480562,0.36,83.02
2020-07-30 09:34:33.486106,0.36,81.9
2020-07-30 09:34:38.488176,0.3,67.9
2020-07-30 09:34:43.491219,0.12,27.84
2020-07-30 09:34:48.496926,0.14,31.74
2020-07-30 09:34:53.499887,0.13,29.74
2020-07-30 09:34:58.503180,0.14,33.29
2020-07-30 09:35:03.507577,0.3,68.22
2020-07-30 09:35:08.507711,0.29,67.49
2020-07-30 09:35:13.513924,0.3,68.04
2020-07-30 09:35:18.519592,0.29,67.48
2020-07-30 09:35:23.522897,0.3,68.6
2020-07-30 09:35:28.525756,0.3,69.11
2020-07-30 09:35:33.528602,0.3,68.04
2020-07-30 09:35:38.533530,0.3,67.95
2020-07-30 09:35:43.538566,0.3,68.22
2020-07-30 09:35:48.539046,0.24,55.35
2020-07-30 09:35:53.546754,0.2,45.06
2020-07-30 09:35:58.549179,0.35,80.94
2020-07-30 09:36:03.550333,0.35,80.68
2020-07-30 09:36:08.555674,0.35,80.12
2020-07-30 09:36:13.560508,0.35,80.2
2020-07-30 09:36:18.562413,0.35,81.13
2020-07-30 09:36:23.568346,0.34,77.13
2020-07-30 09:36:28.572054,0.32,73.51
2020-07-30 09:36:33.575946,0.29,67.72
2020-07-30 09:36:38.579400,0.29,66.93
2020-07-30 09:36:43.584700,0.3,68.25
2020-07-30 09:36:48.588788,0.29,67.48
2020-07-30 09:36:53.588579,0.29,67.55
2020-07-30 09:36:58.593588,0.29,67.13
2020-07-30 09:37:03.597876,0.29,67.19
2020-07-30 09:37:08.602110,0.29,66.75
2020-07-30 09:37:13.608761,0.29,66.61
2020-07-30 09:37:18.608583,0.29,66.8
2020-07-30 09:37:23.613558,0.29,65.69
2020-07-30 09:37:28.619564,0.29,66.12
2020-07-30 09:37:33.619166,0.29,66.26
2020-07-30 09:37:38.625565,0.29,65.55
2020-07-30 09:37:43.628790,0.28,65.47
2020-07-30 09:37:48.631580,0.29,66.4
2020-07-30 09:37:53.635825,1.65,379.04
2020-07-30 09:37:58.640449,9.71,2234.33
2020-07-30 09:38:03.644547,9.72,2235.18
2020-07-30 09:38:08.650083,9.71,2233.9
2020-07-30 09:38:13.651530,9.71,2232.68
2020-07-30 09:38:18.656592,9.69,2228.71
2020-07-30 09:38:23.660359,9.69,2228.49
2020-07-30 09:38:28.661222,9.67,2224.43
2020-07-30 09:38:33.666741,9.68,2226.21
2020-07-30 09:38:38.670520,9.66,2222.03
2020-07-30 09:38:43.674255,9.67,2223.69
2020-07-30 09:38:48.677930,9.67,2223.38
2020-07-30 09:38:53.682883,9.66,2222.14
2020-07-30 09:38:58.682552,9.66,2221.09
2020-07-30 09:39:03.688667,9.65,2220.28
2020-07-30 09:39:08.693570,9.65,2218.9
2020-07-30 09:39:13.696685,9.65,2218.77
2020-07-30 09:39:18.700246,9.63,2215.7
2020-07-30 09:39:23.704558,9.62,2213.59
2020-07-30 09:39:28.708202,9.62,2212.82
2020-07-30 09:39:33.711159,9.62,2212.87
2020-07-30 09:39:38.714707,9.62,2211.48
2020-07-30 09:39:43.719868,9.6,2208.96
2020-07-30 09:39:48.722925,9.6,2208.05
2020-07-30 09:39:53.727070,9.55,2196.72
2020-07-30 09:39:58.731554,9.54,2193.62
2020-07-30 09:40:03.736544,9.71,2233.14
2020-07-30 09:40:08.737696,9.7,2231.93
2020-07-30 09:40:13.741501,9.7,2230.2
2020-07-30 09:40:18.745666,9.69,2228.98
2020-07-30 09:40:23.750323,9.68,2226.79
2020-07-30 09:40:28.751766,9.67,2224.22
2020-07-30 09:40:33.756572,9.67,2225.1
2020-07-30 09:40:38.761377,9.66,2222.37
2020-07-30 09:40:43.762891,9.67,2223.55
2020-07-30 09:40:48.767616,9.66,2222.28
2020-07-30 09:40:53.772866,9.66,2222.07
2020-07-30 09:40:58.773537,9.65,2219.68
2020-07-30 09:41:03.778584,9.65,2219.68
2020-07-30 09:41:08.781680,9.65,2220.3
2020-07-30 09:41:13.788607,9.64,2216.78
2020-07-30 09:41:18.789912,9.64,2217.39
2020-07-30 09:41:23.793641,9.63,2214.73
2020-07-30 09:41:28.800358,9.63,2214.76
2020-07-30 09:41:33.798955,9.62,2213.67
2020-07-30 09:41:38.804183,9.61,2211.42
2020-07-30 09:41:43.810110,9.62,2212.2
2020-07-30 09:41:48.813659,9.61,2210.98
2020-07-30 09:41:53.814691,9.61,2210.17
2020-07-30 09:41:58.821596,9.46,2176.63
2020-07-30 09:42:03.826238,9.31,2142.35
2020-07-30 09:42:08.827551,9.33,2145.02
2020-07-30 09:42:13.830677,9.47,2178.11
2020-07-30 09:42:18.836517,9.47,2178.83
2020-07-30 09:42:23.840856,9.46,2174.79
2020-07-30 09:42:28.841429,9.46,2174.98
2020-07-30 09:42:33.845326,9.45,2174.57
2020-07-30 09:42:38.851054,9.44,2171.42
2020-07-30 09:42:43.853641,9.45,2173.24
2020-07-30 09:42:48.859940,9.44,2172.06
2020-07-30 09:42:53.863530,9.45,2172.66
2020-07-30 09:42:58.867132,9.45,2173.66
2020-07-30 09:43:03.870222,9.44,2170.89
2020-07-30 09:43:08.873676,9.43,2169.46
2020-07-30 09:43:13.879732,9.43,2168.58
2020-07-30 09:43:18.880376,9.42,2166.52
2020-07-30 09:43:23.884570,9.41,2164.74
2020-07-30 09:43:28.890828,9.42,2166.09
2020-07-30 09:43:33.895192,9.41,2164.52
2020-07-30 09:43:38.896632,9.4,2163.0
2020-07-30 09:43:43.900597,9.4,2162.73
2020-07-30 09:43:48.903370,9.41,2163.48
2020-07-30 09:43:53.906403,9.4,2161.25
2020-07-30 09:43:58.911364,9.38,2158.14
2020-07-30 09:44:03.916595,9.38,2157.91
2020-07-30 09:44:08.918570,9.31,2140.72
2020-07-30 09:44:13.922479,9.38,2156.6
2020-07-30 09:44:18.927950,9.48,2180.64
2020-07-30 09:44:23.930311,9.47,2178.5
2020-07-30 09:44:28.933226,9.48,2180.11
2020-07-30 09:44:33.936802,9.47,2178.05
2020-07-30 09:44:38.943006,9.45,2174.2
2020-07-30 09:44:43.944125,9.45,2174.1
2020-07-30 09:44:48.948597,9.46,2175.42
2020-07-30 09:44:53.952766,0.76,175.12
2020-07-30 09:44:58.953710,0.49,112.29
2020-07-30 09:45:03.958641,0.49,111.71
2020-07-30 09:45:08.962820,0.49,112.55
2020-07-30 09:45:13.968767,0.49,112.64
2020-07-30 09:45:18.970885,0.49,113.09
2020-07-30 09:45:23.974507,0.49,112.98
2020-07-30 09:45:28.978712,0.5,115.77
2020-07-30 09:45:33.980594,0.51,116.29
2020-07-30 09:45:38.985578,0.5,115.9
2020-07-30 09:45:43.991016,0.51,116.23
2020-07-30 09:45:48.994581,0.5,115.58
2020-07-30 09:45:53.996765,0.5,115.57
2020-07-30 09:45:59.001757,0.49,113.54
