2020-07-28 21:40:12.108762,0.25,56.98
2020-07-28 21:40:17.114934,0.25,58.61
2020-07-28 21:40:22.118030,0.25,58.52
2020-07-28 21:40:27.119671,0.26,58.92
2020-07-28 21:40:32.123941,0.25,57.99
2020-07-28 21:40:37.129397,0.26,58.8
2020-07-28 21:40:42.131032,0.25,58.49
2020-07-28 21:40:47.136226,0.25,58.56
2020-07-28 21:40:52.139217,0.26,58.9
2020-07-28 21:40:57.142285,0.26,59.49
2020-07-28 21:41:02.144549,0.26,60.16
2020-07-28 21:41:07.151414,0.25,57.32
2020-07-28 21:41:12.154905,0.14,31.21
2020-07-28 21:41:17.157980,0.14,31.98
2020-07-28 21:41:22.161825,0.13,30.85
2020-07-28 21:41:27.167068,0.13,28.95
2020-07-28 21:41:32.166471,0.13,30.85
2020-07-28 21:41:37.172710,0.13,30.6
2020-07-28 21:41:42.175769,0.14,31.58
2020-07-28 21:41:47.179069,0.14,31.13
2020-07-28 21:41:52.182235,0.13,30.77
2020-07-28 21:41:57.187470,0.13,30.45
2020-07-28 21:42:02.188638,0.13,29.68
2020-07-28 21:42:07.192528,0.13,29.78
2020-07-28 21:42:12.198613,0.13,29.9
2020-07-28 21:42:17.202613,0.13,29.61
2020-07-28 21:42:22.203333,0.16,37.34
2020-07-28 21:42:27.207550,0.25,57.62
2020-07-28 21:42:32.212779,0.25,57.25
2020-07-28 21:42:37.213364,0.25,58.15
2020-07-28 21:42:42.220324,0.26,59.02
2020-07-28 21:42:47.224260,0.26,59.1
2020-07-28 21:42:52.225785,0.26,59.13
2020-07-28 21:42:57.230064,0.26,59.53
2020-07-28 21:43:02.235022,0.26,58.67
2020-07-28 21:43:07.238819,0.26,58.71
2020-07-28 21:43:12.240863,0.26,59.02
2020-07-28 21:43:17.245705,0.26,59.73
2020-07-28 21:43:22.249957,0.23,51.92
2020-07-28 21:43:27.252745,0.13,30.59
2020-07-28 21:43:32.256463,0.14,31.35
2020-07-28 21:43:37.257992,0.13,29.84
2020-07-28 21:43:42.261102,0.13,28.97
2020-07-28 21:43:47.266556,0.13,30.75
2020-07-28 21:43:52.272778,0.13,30.45
2020-07-28 21:43:57.274533,0.13,30.58
2020-07-28 21:44:02.278831,0.13,30.6
2020-07-28 21:44:07.283240,0.13,30.41
2020-07-28 21:44:12.286890,0.13,30.73
2020-07-28 21:44:17.290865,0.13,30.19
2020-07-28 21:44:22.294908,0.13,30.71
2020-07-28 21:44:27.294471,0.13,30.33
2020-07-28 21:44:32.300553,0.13,30.14
2020-07-28 21:44:37.304350,0.13,30.2
2020-07-28 21:44:42.308924,0.13,30.93
2020-07-28 21:44:47.310815,0.13,30.67
2020-07-28 21:44:52.315983,0.13,30.57
2020-07-28 21:44:57.320396,0.13,30.82
2020-07-28 21:45:02.320471,0.13,30.53
2020-07-28 21:45:07.327756,0.13,30.78
2020-07-28 21:45:12.331832,0.13,30.94
2020-07-28 21:45:17.331378,0.13,30.56
2020-07-28 21:45:22.336813,0.13,30.57
2020-07-28 21:45:27.341758,0.13,30.77
2020-07-28 21:45:32.346367,0.13,30.82
2020-07-28 21:45:37.348458,0.14,31.29
2020-07-28 21:45:42.352830,0.14,31.75
2020-07-28 21:45:47.358182,5.58,1282.79
2020-07-28 21:45:52.361781,9.67,2223.87
2020-07-28 21:45:57.364490,9.67,2223.3
2020-07-28 21:46:02.368406,9.66,2222.16
2020-07-28 21:46:07.373773,9.66,2222.04
2020-07-28 21:46:12.374785,9.65,2220.18
2020-07-28 21:46:17.378486,9.65,2218.52
2020-07-28 21:46:22.383725,9.65,2218.51
2020-07-28 21:46:27.384855,9.65,2219.11
2020-07-28 21:46:32.389927,9.63,2215.96
2020-07-28 21:46:37.393789,9.63,2214.65
2020-07-28 21:46:42.399144,9.63,2213.76
2020-07-28 21:46:47.401111,9.62,2213.06
2020-07-28 21:46:52.405791,9.62,2213.07
2020-07-28 21:46:57.409962,9.61,2211.06
2020-07-28 21:47:02.411630,9.61,2210.93
2020-07-28 21:47:07.416226,9.61,2209.57
2020-07-28 21:47:12.420708,9.6,2208.06
2020-07-28 21:47:17.422763,9.6,2207.66
2020-07-28 21:47:22.427520,9.58,2204.5
2020-07-28 21:47:27.432385,9.58,2204.06
2020-07-28 21:47:32.433049,9.57,2202.03
2020-07-28 21:47:37.438242,9.57,2201.48
2020-07-28 21:47:42.441787,9.57,2201.54
2020-07-28 21:47:47.447837,9.47,2178.93
2020-07-28 21:47:52.448715,9.63,2215.42
2020-07-28 21:47:57.452460,9.67,2224.61
2020-07-28 21:48:02.457260,9.66,2222.71
2020-07-28 21:48:07.459333,9.66,2220.74
2020-07-28 21:48:12.465563,9.65,2220.33
2020-07-28 21:48:17.470113,9.65,2219.73
2020-07-28 21:48:22.469751,9.64,2217.75
2020-07-28 21:48:27.475057,9.64,2216.68
2020-07-28 21:48:32.480319,9.63,2214.66
2020-07-28 21:48:37.483946,9.63,2215.44
2020-07-28 21:48:42.487125,9.62,2213.29
2020-07-28 21:48:47.491642,9.62,2212.35
2020-07-28 21:48:52.494789,9.61,2211.26
2020-07-28 21:48:57.497699,9.61,2209.7
2020-07-28 21:49:02.501193,9.61,2210.04
2020-07-28 21:49:07.505659,9.61,2209.63
2020-07-28 21:49:12.506783,9.6,2207.35
2020-07-28 21:49:17.511413,9.59,2205.86
2020-07-28 21:49:22.517473,9.58,2203.59
2020-07-28 21:49:27.520764,9.58,2203.38
2020-07-28 21:49:32.523323,9.58,2203.42
2020-07-28 21:49:37.529386,9.57,2200.57
2020-07-28 21:49:42.531796,1.67,384.05
2020-07-28 21:49:47.533986,0.46,106.11
2020-07-28 21:49:52.538938,0.46,106.37
2020-07-28 21:49:57.541792,0.46,105.68
2020-07-28 21:50:02.543889,0.46,105.96
2020-07-28 21:50:07.549662,0.46,106.7
